timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:28:45.633, 0, 0, 1372
2022/04/10 19:28:45.834, 76, 6, 446
2022/04/10 19:28:46.034, 5, 0, 504
2022/04/10 19:28:46.234, 4, 0, 552
2022/04/10 19:28:46.435, 3, 0, 606
2022/04/10 19:28:46.635, 6, 0, 664
2022/04/10 19:28:46.835, 5, 0, 821
2022/04/10 19:28:47.036, 11, 0, 947
2022/04/10 19:28:47.236, 9, 0, 1063
2022/04/10 19:28:47.436, 10, 0, 1179
2022/04/10 19:28:47.637, 10, 0, 1303
2022/04/10 19:28:47.837, 10, 0, 1439
2022/04/10 19:28:48.037, 13, 0, 1723
2022/04/10 19:28:48.238, 8, 0, 1775
2022/04/10 19:28:48.438, 7, 0, 1987
2022/04/10 19:28:48.638, 42, 12, 5405
2022/04/10 19:28:48.839, 100, 9, 5623
2022/04/10 19:28:49.039, 100, 19, 5623
2022/04/10 19:28:49.239, 100, 13, 5779
2022/04/10 19:28:49.440, 100, 20, 9135
2022/04/10 19:28:49.640, 100, 10, 5601
2022/04/10 19:28:49.840, 100, 33, 4757
2022/04/10 19:28:50.041, 100, 13, 4757
2022/04/10 19:28:50.241, 72, 10, 4750
2022/04/10 19:28:50.441, 0, 0, 4200
2022/04/10 19:28:50.642, 48, 3, 418
2022/04/10 19:28:50.842, 45, 3, 476
2022/04/10 19:28:51.042, 5, 0, 530
2022/04/10 19:28:51.243, 5, 0, 578
2022/04/10 19:28:51.443, 5, 0, 644
2022/04/10 19:28:51.643, 5, 0, 795
2022/04/10 19:28:51.844, 9, 0, 907
2022/04/10 19:28:52.044, 9, 0, 1023
2022/04/10 19:28:52.244, 9, 0, 1149
2022/04/10 19:28:52.445, 10, 0, 1259
2022/04/10 19:28:52.645, 9, 0, 1391
2022/04/10 19:28:52.845, 10, 0, 1509
2022/04/10 19:28:53.046, 15, 0, 1739
2022/04/10 19:28:53.246, 4, 0, 1797
2022/04/10 19:28:53.446, 7, 0, 5377
2022/04/10 19:28:53.647, 82, 15, 5445
2022/04/10 19:28:53.847, 100, 19, 5623
2022/04/10 19:28:54.047, 100, 19, 5759
2022/04/10 19:28:54.248, 100, 8, 9135
2022/04/10 19:28:54.448, 100, 20, 9135
2022/04/10 19:28:54.648, 100, 19, 5385
2022/04/10 19:28:54.849, 100, 31, 4757
2022/04/10 19:28:55.049, 100, 8, 4757
2022/04/10 19:28:55.249, 28, 6, 4750
2022/04/10 19:28:55.450, 0, 0, 1374
2022/04/10 19:28:55.650, 89, 6, 440
2022/04/10 19:28:55.850, 6, 0, 500
2022/04/10 19:28:56.051, 4, 0, 562
2022/04/10 19:28:56.251, 5, 0, 630
2022/04/10 19:28:56.451, 5, 0, 749
2022/04/10 19:28:56.652, 7, 0, 865
2022/04/10 19:28:56.852, 11, 0, 989
2022/04/10 19:28:57.052, 11, 0, 1101
2022/04/10 19:28:57.253, 8, 0, 1231
2022/04/10 19:28:57.453, 12, 0, 1349
2022/04/10 19:28:57.654, 10, 0, 1463
2022/04/10 19:28:57.854, 11, 0, 1723
2022/04/10 19:28:58.054, 4, 0, 1769
2022/04/10 19:28:58.255, 6, 0, 1987
2022/04/10 19:28:58.455, 49, 13, 5403
2022/04/10 19:28:58.655, 100, 9, 5545
2022/04/10 19:28:58.855, 100, 24, 5623
