timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:22:53.108, 100, 4, 37673
2022/05/07 13:22:53.310, 100, 7, 37789
2022/05/07 13:22:53.512, 100, 4, 37893
2022/05/07 13:22:53.713, 100, 4, 38013
2022/05/07 13:22:53.914, 100, 4, 38143
2022/05/07 13:22:54.115, 100, 6, 38267
2022/05/07 13:22:54.317, 100, 5, 38333
2022/05/07 13:22:54.518, 100, 5, 38461
2022/05/07 13:22:54.719, 100, 4, 38591
2022/05/07 13:22:54.920, 100, 5, 38819
2022/05/07 13:22:55.122, 100, 7, 39069
2022/05/07 13:22:55.325, 100, 8, 33702
2022/05/07 13:22:55.526, 84, 5, 28387
2022/05/07 13:22:55.732, 70, 2, 23264
2022/05/07 13:22:55.991, 100, 4, 12216
2022/05/07 13:22:56.228, 100, 4, 12852
2022/05/07 13:22:56.429, 91, 2, 13816
2022/05/07 13:22:56.631, 80, 1, 14888
2022/05/07 13:22:56.832, 34, 0, 15840
2022/05/07 13:22:57.034, 63, 1, 17064
2022/05/07 13:22:57.235, 84, 4, 20954
2022/05/07 13:22:57.436, 100, 6, 27906
2022/05/07 13:22:57.637, 100, 9, 28062
2022/05/07 13:22:57.839, 100, 6, 34786
2022/05/07 13:22:58.040, 100, 9, 34858
2022/05/07 13:22:58.244, 100, 9, 34934
2022/05/07 13:22:58.490, 100, 5, 35052
2022/05/07 13:22:58.699, 100, 9, 35096
2022/05/07 13:22:58.910, 100, 6, 35152
2022/05/07 13:22:59.124, 100, 5, 35188
2022/05/07 13:22:59.331, 100, 6, 35242
2022/05/07 13:22:59.542, 100, 4, 35289
2022/05/07 13:22:59.757, 100, 5, 35371
2022/05/07 13:22:59.958, 100, 5, 37053
