timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 18:16:50.922, 100, 14, 9358
2022/04/03 18:16:51.122, 100, 26, 4992
2022/04/03 18:16:51.322, 100, 27, 5053
2022/04/03 18:16:51.522, 90, 12, 5138
2022/04/03 18:16:51.723, 5, 0, 5228
2022/04/03 18:16:51.923, 21, 1, 1660
2022/04/03 18:16:52.123, 79, 6, 1034
2022/04/03 18:16:52.324, 13, 0, 1204
2022/04/03 18:16:52.524, 9, 0, 1338
2022/04/03 18:16:52.724, 14, 0, 1506
2022/04/03 18:16:52.925, 15, 0, 1767
2022/04/03 18:16:53.125, 19, 0, 2005
2022/04/03 18:16:53.325, 22, 0, 2347
2022/04/03 18:16:53.526, 14, 0, 2525
2022/04/03 18:16:53.726, 18, 1, 6211
2022/04/03 18:16:53.926, 100, 17, 6377
2022/04/03 18:16:54.127, 100, 19, 6619
2022/04/03 18:16:54.327, 100, 20, 6885
2022/04/03 18:16:54.527, 100, 9, 7209
2022/04/03 18:16:54.728, 46, 15, 10775
2022/04/03 18:16:54.928, 100, 10, 7811
2022/04/03 18:16:55.128, 100, 38, 9859
2022/04/03 18:16:55.329, 100, 20, 10015
2022/04/03 18:16:55.529, 100, 14, 10015
2022/04/03 18:16:55.729, 100, 10, 12156
2022/04/03 18:16:55.929, 100, 30, 8456
2022/04/03 18:16:56.129, 100, 30, 7861
2022/04/03 18:16:56.330, 100, 15, 7913
2022/04/03 18:16:56.530, 100, 8, 7963
2022/04/03 18:16:56.730, 96, 26, 5196
2022/04/03 18:16:56.931, 100, 26, 4482
2022/04/03 18:16:57.131, 100, 14, 4530
2022/04/03 18:16:57.332, 75, 10, 4672
2022/04/03 18:16:57.532, 40, 3, 1704
2022/04/03 18:16:57.732, 50, 3, 1028
2022/04/03 18:16:57.933, 13, 0, 1192
2022/04/03 18:16:58.133, 14, 0, 1364
2022/04/03 18:16:58.333, 14, 0, 1536
2022/04/03 18:16:58.534, 16, 0, 1795
2022/04/03 18:16:58.734, 20, 0, 2093
2022/04/03 18:16:58.934, 21, 0, 2331
2022/04/03 18:16:59.135, 13, 0, 2633
2022/04/03 18:16:59.335, 15, 0, 6179
2022/04/03 18:16:59.535, 100, 18, 6339
2022/04/03 18:16:59.736, 100, 19, 6669
2022/04/03 18:16:59.936, 100, 19, 6775
2022/04/03 18:17:00.137, 100, 9, 7161
2022/04/03 18:17:00.337, 33, 6, 10587
2022/04/03 18:17:00.538, 100, 25, 6519
2022/04/03 18:17:00.738, 100, 21, 9793
2022/04/03 18:17:00.938, 100, 20, 9915
2022/04/03 18:17:01.139, 100, 9, 10008
2022/04/03 18:17:01.339, 100, 21, 10144
2022/04/03 18:17:01.539, 100, 28, 6392
2022/04/03 18:17:01.739, 100, 23, 9223
2022/04/03 18:17:01.940, 100, 9, 9270
2022/04/03 18:17:02.140, 100, 21, 9316
2022/04/03 18:17:02.340, 100, 19, 4994
2022/04/03 18:17:02.541, 100, 18, 5011
2022/04/03 18:17:02.741, 100, 9, 5102
2022/04/03 18:17:02.941, 21, 5, 5210
2022/04/03 18:17:03.141, 8, 0, 1924
2022/04/03 18:17:03.342, 70, 5, 1022
2022/04/03 18:17:03.542, 13, 0, 1200
2022/04/03 18:17:03.742, 15, 0, 1344
2022/04/03 18:17:03.943, 12, 0, 1510
2022/04/03 18:17:04.143, 14, 0, 1686
2022/04/03 18:17:04.343, 15, 0, 1933
2022/04/03 18:17:04.544, 23, 1, 2297
2022/04/03 18:17:04.744, 12, 0, 2453
2022/04/03 18:17:04.944, 16, 0, 6137
2022/04/03 18:17:05.145, 69, 14, 6391
2022/04/03 18:17:05.345, 100, 11, 6585
2022/04/03 18:17:05.546, 100, 21, 6841
2022/04/03 18:17:05.746, 100, 9, 10483
2022/04/03 18:17:05.946, 100, 21, 10531
2022/04/03 18:17:06.147, 100, 10, 10745
2022/04/03 18:17:06.347, 100, 26, 6485
2022/04/03 18:17:06.547, 100, 9, 9793
2022/04/03 18:17:06.748, 100, 21, 9832
2022/04/03 18:17:06.948, 100, 9, 6658
2022/04/03 18:17:07.148, 100, 35, 5630
2022/04/03 18:17:07.349, 100, 24, 6529
2022/04/03 18:17:07.549, 100, 21, 9228
2022/04/03 18:17:07.749, 100, 9, 9276
2022/04/03 18:17:07.950, 100, 28, 5532
2022/04/03 18:17:08.150, 100, 27, 4985
2022/04/03 18:17:08.350, 100, 13, 5078
2022/04/03 18:17:08.551, 7, 0, 5178
2022/04/03 18:17:08.751, 13, 0, 5292
2022/04/03 18:17:08.951, 70, 5, 935
2022/04/03 18:17:09.152, 33, 2, 1152
2022/04/03 18:17:09.352, 13, 0, 1294
2022/04/03 18:17:09.552, 13, 0, 1466
2022/04/03 18:17:09.753, 15, 0, 1634
2022/04/03 18:17:09.953, 14, 0, 1855
